lr,momentum,optimizers,regularization,weightdecay,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
0.004676518743772775,0.8920830270629141,rmsprop,3.1229879089351433,2.5921722306194702e-05,63,0.5582,1577.0361483097076,1772.4477472305298,1577.0393998622894,1772.4452209472656
3.6448516982140285e-05,0.8973583128934237,rmsprop,1.196543501799024,3.73449621766311e-05,64,0.8222,1739.5236206054688,1931.737729549408,1739.5258901119232,1931.7356326580048
6.146546838723035e-05,0.9406644410840943,rmsprop,0.5995985058163171,0.0009970542274718378,65,0.789,1745.0109238624573,1937.8267724514008,1745.0131859779358,1937.8243570327759
2.094731805787437e-05,0.9386462771609106,rmsprop,0.48374744395737557,0.0007325556775887476,66,0.7956,1749.703931093216,1942.10817527771,1749.706322669983,1942.1056778430939
4.513645204175735e-05,0.8948688840883209,rmsprop,0.3380770420967432,0.0005358255218493857,69,0.7956,1758.685664653778,1951.2865862846375,1758.6885123252869,1951.284283876419
8.189905054564156e-05,0.9300567126451538,rmsprop,0.5707885444733705,0.0008406302039680956,67,0.7804,1757.4926509857178,1951.8328268527985,1757.495451927185,1951.3037903308868
9.696790626008742e-05,0.894310612194772,rmsprop,0.7711612620570709,0.00047030301148270106,68,0.7874,1758.1467831134796,1952.3767087459564,1758.1496624946594,1951.955884695053
2.1628574746338572e-05,0.8883169715860628,rmsprop,0.5301662151407032,0.000493184720484625,70,0.7898,1772.980352640152,1968.2230741977692,1772.9831528663635,1968.2213134765625
0.00010582815043905564,0.9003554779028843,rmsprop,2.700016395103752,0.0005418442487928641,71,0.7754,1932.278903722763,2124.355624437332,1932.2810189723969,2124.3531708717346
2.7750498520628573e-05,0.8991206351930576,rmsprop,1.2901233443341176,0.000500635483169904,72,0.8002,1938.4974234104156,2132.3872759342194,1938.4995670318604,2132.3854813575745
5.956156103861019e-05,0.9061129002924158,rmsprop,1.4104613958058874,0.0006897804494858007,73,0.788,1942.6466872692108,2134.8306663036346,1942.6490454673767,2134.8286805152893
0.00016574956123848128,0.9120158613176268,rmsprop,1.7458759498771497,0.0007699431955768394,76,0.756,1953.0461256504059,2145.18705201149,1953.0484290122986,2145.185282468796
0.0005869264416916436,0.9360828427640318,rmsprop,1.3975155971402426,0.0002965095474173357,74,0.6344,1951.8326334953308,2145.8821992874146,1951.8354320526123,2145.8802559375763
0.00015294074631412764,0.874797148334087,rmsprop,1.791825407530808,0.00040641684790422973,75,0.7846,1952.3765165805817,2146.5051555633545,1952.3797709941864,2146.5034732818604
0.0002385990396682747,0.894407608580528,rmsprop,1.9643727726885842,0.0006701067522944448,77,0.7054,1968.7653512954712,2164.349569797516,1968.7676708698273,2164.3474090099335
0.0005561253019055626,0.8945867612465752,rmsprop,0.6123367044793265,0.0004588009870404354,78,0.5826,2124.9009218215942,2317.351416349411,2124.902750015259,2317.349721431732
0.000456044207400941,0.8675895774424695,rmsprop,1.6594518628753427,0.0005068666203226261,79,0.7052,2132.934626340866,2326.569241285324,2132.937379360199,2326.5672929286957
0.0005539512273890858,0.8959025051318397,rmsprop,0.8060970542169266,0.00044877137024532576,80,0.6588,2135.4993345737457,2328.344751358032,2135.501073360443,2328.343047142029
0.0005097682124332367,0.9043845610401793,rmsprop,2.2974391884340815,0.0004846001995107762,81,0.675,2145.733407020569,2338.213329076767,2145.73575091362,2338.2111134529114
0.00027911146107469824,0.8798919939443962,rmsprop,2.313922480457768,0.0005666099617865226,82,0.741,2146.4281446933746,2340.7627413272858,2146.429795026779,2340.7601816654205
0.00038197045967956414,0.8771691281701798,rmsprop,2.0160192280608036,0.0006879296287789791,83,0.7008,2147.1846575737,2341.9725539684296,2147.1861715316772,2341.9709300994873
0.0015465411333139489,0.8981899048069849,rmsprop,0.4890729903218402,0.0008425651019649546,84,0.5176,2164.8989250659943,2360.5258746147156,2164.9004306793213,2360.52397608757
0.00039341272810506815,0.8829582971979986,rmsprop,1.186742364776205,2.7825388516910554e-05,85,0.7694,2317.911949634552,2509.3635318279266,2317.9140255451202,2509.3612518310547
0.030052557291706097,0.7953360405613125,rmsprop,0.19285965040372732,3.4907139451599746e-05,86,0.1642,2327.2410519123077,2520.770775794983,2327.2424852848053,2520.7682933807373
0.0008362967668430894,0.10811639856298583,rmsprop,0.028891279760988056,1.7424080709211888e-05,87,0.6932,2328.895427465439,2521.460377931595,2328.8972041606903,2521.0192263126373
0.019545503587148905,0.6093539415315966,rmsprop,0.23369361068578995,3.500302235619495e-05,88,0.4888,2338.765152692795,2531.830409049988,2338.7670991420746,2531.8278818130493
0.020266662700442122,0.8180351220575994,rmsprop,0.1942691225213512,4.4097696791428384e-05,89,0.1618,2341.489907503128,2534.4847252368927,2341.4916586875916,2534.482985973358
0.00011350127179048019,0.8895816792104088,rmsprop,1.4925376898609617,3.345542838140645e-05,90,0.8086,2342.6449406147003,2536.992690563202,2342.6470985412598,2536.99000787735
0.0004077198108251171,0.6211922717814146,rmsprop,0.5136782870347348,3.216827959820411e-05,91,0.7862,2361.081186056137,2556.2158658504486,2361.082958459854,2556.214007616043
